x,y
1.219212006410000413e+02,2.512848882100007586e+01
1.219222553130000506e+02,2.512954322600006662e+01
1.219240205640001022e+02,2.513011678800006621e+01
1.219260440680000102e+02,2.512966466800003218e+01
1.219267906810000568e+02,2.512884207700005845e+01
1.219241447340000377e+02,2.512403732400002809e+01
1.219229382780000606e+02,2.512257354200005466e+01
1.219212076040000738e+02,2.512131683200004773e+01
1.219208160320000616e+02,2.511745904200006407e+01
1.219169473800000105e+02,2.511617661700006465e+01
1.219160793990000684e+02,2.511491637700004276e+01
1.219160373610000079e+02,2.511385777400005281e+01
1.219169341240000222e+02,2.511306853100006720e+01
1.219186060760000601e+02,2.511251249900004723e+01
1.219211675640000294e+02,2.511359962000005908e+01
1.219211770600001046e+02,2.511414451200005260e+01
1.219231987680000202e+02,2.511328253500005303e+01
1.219265524910000522e+02,2.510814555600006770e+01
1.219254561180000564e+02,2.510610048500006997e+01
1.219232249100000445e+02,2.510531212900002629e+01
1.219236389180000515e+02,2.510502634900007024e+01
1.219232970930000874e+02,2.510447827100006180e+01
1.219241572250000445e+02,2.510367275300006895e+01
1.219232722600000898e+02,2.510348691900003359e+01
1.219232771300000877e+02,2.510378094100002500e+01
1.219229624150000291e+02,2.510357993500002749e+01
1.219219325370000888e+02,2.510405912100003434e+01
1.219206313520001004e+02,2.510347155200003044e+01
1.219207438070000080e+02,2.510290623000003052e+01
1.219202151890000323e+02,2.510306530700006533e+01
1.219194509460000972e+02,2.510224644100003388e+01
1.219193571410000914e+02,2.510121316800007207e+01
1.219189722600000323e+02,2.510109997500006784e+01
1.219191933430000745e+02,2.510024831400005496e+01
1.219185174040001129e+02,2.509996762300005457e+01
1.219197192150001001e+02,2.509768622600006438e+01
1.219195945490000668e+02,2.509485132500003601e+01
1.219173711430000822e+02,2.509425483800004031e+01
1.219144343910000998e+02,2.508974765800007845e+01
1.219145316050000929e+02,2.508898657800006049e+01
1.219150083150000228e+02,2.508882665800007317e+01
1.219145046480000474e+02,2.508880055800005948e+01
1.219144161690001056e+02,2.508547722200006547e+01
1.219168741450000653e+02,2.508140167400006248e+01
1.219161827860000358e+02,2.507968676100006178e+01
1.219166296380000176e+02,2.507909670300006155e+01
1.219162744310000335e+02,2.507936179800003629e+01
1.219154472180000539e+02,2.507870749300002444e+01
1.219155435470000839e+02,2.507664048900005582e+01
1.219166633610000190e+02,2.507596999400004734e+01
1.219198527780000632e+02,2.507629881300005081e+01
1.219244881220000707e+02,2.507265835200007587e+01
1.219284561600001098e+02,2.507086560200002623e+01
1.219281473610000148e+02,2.506881660700003067e+01
1.219301618480000116e+02,2.506627983200007748e+01
1.219317172880000726e+02,2.506312116100002640e+01
1.219312557050000123e+02,2.506286175400003913e+01
1.219316860210000186e+02,2.506205520600002501e+01
1.219312695160000430e+02,2.506155851300002269e+01
1.219317873940000254e+02,2.506106915700007676e+01
1.219313363290000325e+02,2.506078369300007580e+01
1.219307042820000788e+02,2.506105995400002939e+01
1.219308783470000890e+02,2.506032616500004906e+01
1.219313428280000835e+02,2.506009743100003107e+01
1.219306593660000999e+02,2.505990753300005736e+01
1.219313324960000955e+02,2.505616947100003244e+01
1.219306713350000564e+02,2.505601315200004819e+01
1.219315728040000977e+02,2.505410841500003016e+01
1.219304045220001171e+02,2.505281452700006639e+01
1.219297607190001145e+02,2.505134750700005952e+01
1.219290697380000665e+02,2.504762498000002324e+01
1.219289535830000659e+02,2.504623537900005203e+01
1.219293272450000813e+02,2.504577201100005368e+01
1.219302304870000171e+02,2.504562264800006233e+01
1.219303609020000749e+02,2.504510932600004480e+01
1.219301075170000104e+02,2.504446214700004703e+01
1.219304035660001091e+02,2.504414951900002961e+01
1.219294964590000063e+02,2.504351129700006595e+01
1.219301181360000328e+02,2.504324864800003070e+01
1.219288799730001074e+02,2.504302881800003888e+01
1.219289946260000761e+02,2.504217448000002832e+01
1.219303332720000981e+02,2.504206817200002888e+01
1.219294081580001148e+02,2.504196494600006417e+01
1.219303668360000756e+02,2.504176620700002331e+01
1.219295604660001118e+02,2.504172482600006333e+01
1.219302692710000429e+02,2.504150685900003737e+01
1.219300444090000610e+02,2.504134301800007734e+01
1.219290513230000670e+02,2.504130992600005357e+01
1.219295361510000930e+02,2.503981272800007218e+01
1.219307567390001168e+02,2.503859493800007385e+01
1.219320578570000180e+02,2.503585528500002511e+01
1.219345559090000961e+02,2.503235870400004615e+01
1.219422492920000423e+02,2.502463664700002255e+01
1.219471098250000978e+02,2.502106206800004884e+01
1.219499655390001180e+02,2.502045935000006693e+01
1.219496703020000723e+02,2.502161224400003903e+01
1.219506520720000253e+02,2.502168185600004335e+01
1.219500100570000996e+02,2.502238460300003453e+01
1.219508544970000230e+02,2.502188291200002368e+01
1.219548364020000690e+02,2.502233916700004102e+01
1.219554530960000420e+02,2.502271770300006892e+01
1.219560045530000707e+02,2.502235952300003419e+01
1.219587076630000411e+02,2.502296395100006521e+01
1.219608831840000676e+02,2.502298936700003651e+01
1.219648661930000344e+02,2.502468257800006768e+01
1.219675956650000899e+02,2.502398489800003745e+01
1.219689026110000896e+02,2.502445569700006445e+01
1.219699331550000352e+02,2.502548265800004401e+01
1.219736510930000577e+02,2.502656150100006016e+01
1.219778895890000285e+02,2.502661284400005570e+01
1.219830208410000978e+02,2.502491732900006127e+01
1.219901681480000661e+02,2.502106003300002612e+01
1.219922861590000593e+02,2.501647074600003862e+01
1.219914545470001030e+02,2.501496985200003564e+01
1.219911832040000945e+02,2.501295396900002288e+01
1.219915633200000684e+02,2.501279353600006061e+01
1.219918327830000635e+02,2.501362347700006694e+01
1.219931798450000997e+02,2.501424765300004083e+01
1.219939345390000653e+02,2.501601963200005230e+01
1.219963444020000907e+02,2.501878450300006307e+01
1.219976329930000247e+02,2.501948704500006215e+01
1.219977683260000276e+02,2.502075760200006016e+01
1.219980195660000390e+02,2.501942631100007475e+01
1.219982580470000357e+02,2.501979247300005227e+01
1.219991153130000612e+02,2.501961312300005602e+01
1.220014459590000797e+02,2.501523030900006006e+01
1.220020588060000364e+02,2.501542203900004324e+01
1.220015962790000685e+02,2.501510198900007254e+01
1.220018191980000211e+02,2.501480561600004648e+01
1.220028159830001186e+02,2.501443144700004950e+01
1.220027474150000444e+02,2.501494620600004737e+01
1.220031055810001135e+02,2.501443772700002910e+01
1.220041369920000989e+02,2.501549422400006506e+01
1.220050031050000143e+02,2.501566500200004839e+01
1.220052359310000156e+02,2.501475640000006706e+01
1.220063386730000730e+02,2.501538642200006279e+01
1.220053120630000194e+02,2.501430930600002966e+01
1.220055914770000527e+02,2.501423881400006621e+01
1.220050833680001006e+02,2.501337807900006283e+01
1.220055148690000806e+02,2.501256257000005689e+01
1.220060683900001095e+02,2.501240328100004717e+01
1.220059190270001181e+02,2.501181261400006406e+01
1.220065032670000846e+02,2.501102841500005525e+01
1.220075006170001188e+02,2.501173480000005611e+01
1.220058440670001119e+02,2.500863774100002956e+01
1.220069777190000195e+02,2.500869213900006116e+01
1.220069489000001113e+02,2.500802165600003946e+01
1.220057466920001161e+02,2.500791707900003757e+01
1.220057374210000489e+02,2.500631053000006432e+01
1.220052987040000971e+02,2.500579044500005921e+01
1.220053149480000911e+02,2.500449107200006438e+01
1.220059943180000346e+02,2.500332185700005994e+01
1.220051614300000438e+02,2.500154740600004288e+01
1.220035880610000731e+02,2.500199814300003709e+01
1.219966813120000779e+02,2.500076097500004835e+01
1.219957364900000130e+02,2.500001488900005597e+01
1.219960630420000598e+02,2.499949968600003558e+01
1.219948696580000842e+02,2.499948461100007080e+01
1.219906582690000505e+02,2.499572502300003407e+01
1.219892993480000314e+02,2.499374739000006684e+01
1.219859916420000445e+02,2.499211946700006592e+01
1.219838844140000447e+02,2.499055517100003954e+01
1.219809236340000780e+02,2.499107995700006768e+01
1.219775435180000613e+02,2.499006771400007665e+01
1.219760752560000583e+02,2.498880856100004166e+01
1.219747471210000640e+02,2.498529198400007090e+01
1.219722164540000904e+02,2.498536153600002763e+01
1.219719648770001186e+02,2.498459328300003790e+01
1.219717254060000187e+02,2.498508140700005242e+01
1.219710597350000398e+02,2.498461105500007307e+01
1.219704132640000580e+02,2.498507537400007550e+01
1.219677216850000150e+02,2.498481705900002225e+01
1.219675960050000185e+02,2.498312686500003110e+01
1.219667961030000924e+02,2.498245584600005031e+01
1.219660886320000373e+02,2.498314401200002521e+01
1.219643103680000422e+02,2.498218396900006155e+01
1.219636366090001047e+02,2.498235624800003052e+01
1.219622417190000760e+02,2.498175188700002991e+01
1.219600324000000455e+02,2.498258146800003487e+01
1.219583072410000568e+02,2.498262258900007282e+01
1.219545076000000563e+02,2.498000494800004390e+01
1.219516705720000118e+02,2.497968018300002768e+01
1.219515583340000831e+02,2.497889819600004557e+01
1.219512197130001141e+02,2.497935729300007779e+01
1.219485548160000690e+02,2.497884645800007775e+01
1.219442736130000640e+02,2.497683095200005710e+01
1.219436883780000471e+02,2.497588798400005317e+01
1.219436828350001178e+02,2.497499318300003779e+01
1.219434441170000127e+02,2.497482259200006638e+01
1.219428551990000642e+02,2.497536036200006038e+01
1.219422708570000395e+02,2.497504459600003202e+01
1.219416491300000871e+02,2.497372724200005223e+01
1.219419664500001090e+02,2.497368633700006058e+01
1.219418331910001143e+02,2.497338570900006971e+01
1.219409132280001131e+02,2.497329009600002792e+01
1.219409820540000737e+02,2.497389413500002320e+01
1.219398966170000449e+02,2.497327968300004386e+01
1.219397615810000843e+02,2.497359130400002414e+01
1.219385535570000911e+02,2.497321606100007330e+01
1.219379493590000720e+02,2.497372283100003187e+01
1.219363821200000757e+02,2.497329320200003622e+01
1.219362290200000416e+02,2.497385178200005384e+01
1.219315176550001070e+02,2.497178782800006047e+01
1.219281317170000420e+02,2.496944186900003615e+01
1.219255916940001043e+02,2.496856021400003556e+01
1.219242148200000884e+02,2.496576431700003695e+01
1.219223874380001007e+02,2.496321254800005818e+01
1.219230474790000471e+02,2.496183053700002574e+01
1.219221857890000820e+02,2.496227065600004380e+01
1.219213178830000288e+02,2.495960907200003476e+01
1.219201522690000274e+02,2.495906177700004491e+01
1.219205698970000640e+02,2.495575876400005200e+01
1.219200764210000898e+02,2.495547352300002331e+01
1.219201972540000725e+02,2.495519307700004674e+01
1.219200043920000098e+02,2.495543188300007387e+01
1.219200429600000462e+02,2.495506381700005250e+01
1.219197302950000221e+02,2.495527349700006425e+01
1.219192000470001176e+02,2.495484384100006992e+01
1.219187040600000955e+02,2.495373195200005512e+01
1.219179932490000056e+02,2.495376520000007758e+01
1.219179698800001006e+02,2.495303313900006970e+01
1.219169218160000128e+02,2.495217292100005579e+01
1.219152169930000582e+02,2.495167900800004190e+01
1.219147238440000365e+02,2.495193715500005283e+01
1.219130547020000677e+02,2.495119904600005611e+01
1.219126377990000947e+02,2.495064128300003858e+01
1.219113562640000055e+02,2.495072563300004731e+01
1.219102297250000220e+02,2.494987243300005275e+01
1.219106956530000616e+02,2.494941331200004697e+01
1.219103400230001171e+02,2.494904142000007141e+01
1.219096105030000672e+02,2.494949952800004667e+01
1.219089359190001005e+02,2.494905264500005160e+01
1.219092507920000799e+02,2.494867740900002673e+01
1.219083912350000674e+02,2.494869616200003293e+01
1.219079548430000841e+02,2.494764418800002659e+01
1.219071310630000653e+02,2.494697999700002811e+01
1.219066536530000349e+02,2.494713645900003485e+01
1.219053594300000896e+02,2.494659780200004207e+01
1.219041254970001091e+02,2.494364919200006625e+01
1.219044745570000714e+02,2.494248468800003593e+01
1.219051326870001049e+02,2.494241380500005789e+01
1.219042655540000624e+02,2.494142547800004195e+01
1.219046710360000816e+02,2.493981623600006969e+01
1.219039959170000884e+02,2.493981896200006076e+01
1.219033673740000268e+02,2.494059948800003212e+01
1.219009151310000334e+02,2.493993869100006577e+01
1.218989698710000766e+02,2.494002201400007834e+01
1.218980516870000201e+02,2.494087277800002767e+01
1.218952834570001187e+02,2.494072673200003010e+01
1.218938830500001131e+02,2.494024010500004351e+01
1.218928269850000561e+02,2.493880964600003836e+01
1.218892626030000201e+02,2.493709722200003398e+01
1.218878887370000257e+02,2.493509016600006589e+01
1.218868754250000848e+02,2.492915644700002531e+01
1.218872685600000523e+02,2.492870187400006898e+01
1.218869585920000418e+02,2.492833643100004792e+01
1.218875090440000122e+02,2.492800976500006982e+01
1.218871754910001073e+02,2.492752176400006192e+01
1.218875387390000924e+02,2.492674180800003114e+01
1.218869274400000222e+02,2.492599489900004528e+01
1.218869391690000157e+02,2.492504258800005346e+01
1.218854308030000766e+02,2.492323563800005104e+01
1.218854203360000383e+02,2.491943369800003438e+01
1.218850432310000542e+02,2.491793115800004443e+01
1.218832924140000387e+02,2.491640234200002624e+01
1.218824880120000671e+02,2.491453394600006277e+01
1.218819693280000820e+02,2.491466115500003298e+01
1.218795488220000607e+02,2.491356186600006595e+01
1.218780301930000860e+02,2.491152611900002967e+01
1.218783704040000657e+02,2.491101662100004432e+01
1.218779107770000110e+02,2.491112207600002648e+01
1.218777827830000433e+02,2.491038618800007498e+01
1.218767871120001018e+02,2.491004950200004942e+01
1.218768011110000771e+02,2.490971202000002904e+01
1.218762383580000233e+02,2.490979451300006531e+01
1.218747549330000766e+02,2.490811235300003545e+01
1.218747842620000483e+02,2.490730079900004057e+01
1.218725098580000576e+02,2.490618383200006747e+01
1.218717875840001170e+02,2.490364478700007567e+01
1.218718771490000563e+02,2.490496704200006661e+01
1.218703585060001160e+02,2.490408155500006160e+01
1.218705716180000991e+02,2.490350536000005377e+01
1.218699193220001007e+02,2.490388855500003729e+01
1.218673750490000884e+02,2.490298725300004890e+01
1.218659454020000794e+02,2.490200079500004904e+01
1.218639413260000310e+02,2.489834792200002767e+01
1.218604735000000119e+02,2.489446134300004587e+01
1.218571169700001064e+02,2.489258765200003154e+01
1.218571157600000561e+02,2.489287151700006007e+01
1.218540359980000858e+02,2.489172578200003727e+01
1.218513621040000316e+02,2.489011374900002238e+01
1.218509056040001042e+02,2.488934007600005316e+01
1.218508364680000113e+02,2.488645913200002724e+01
1.218483239100000901e+02,2.488453338200002918e+01
1.218426899530001037e+02,2.487615705200005323e+01
1.218353801080000949e+02,2.486060507100006589e+01
1.218357324380000364e+02,2.486023443700003099e+01
1.218350185970000439e+02,2.485983327900004269e+01
1.218343626550000636e+02,2.485843294800002923e+01
1.218344020640000736e+02,2.485762387400006901e+01
1.218338354010001012e+02,2.485730730100004848e+01
1.218306220130000384e+02,2.485044629500004021e+01
1.218279540390000193e+02,2.484215686800007461e+01
1.218271430410001130e+02,2.484235901900007093e+01
1.218274173510000082e+02,2.483966137800007346e+01
1.218255673950000073e+02,2.483397755200007850e+01
1.218231084750000264e+02,2.482344282200006091e+01
1.218201771620000500e+02,2.480695080900005678e+01
1.218190187180000521e+02,2.479748144100005902e+01
1.218179950160000544e+02,2.477933341500005326e+01
1.218184197450000283e+02,2.476491843800005199e+01
1.218195408330000191e+02,2.475539368000005425e+01
1.218209856780000564e+02,2.474769385700005841e+01
1.218231655020000517e+02,2.474029840600007901e+01
1.218258792650000260e+02,2.473300110500002802e+01
1.218288950770000838e+02,2.472670522200007781e+01
1.218327849470000501e+02,2.471989411200007680e+01
1.218336475920000339e+02,2.471903102000004537e+01
1.218350234680000312e+02,2.471851547500006063e+01
1.218382893330000343e+02,2.471806532100004006e+01
1.218391392310001038e+02,2.471741365200006157e+01
1.218395117340000979e+02,2.471585024100005512e+01
1.218392467470000611e+02,2.471472130400002243e+01
1.218378796010000542e+02,2.471319477700006928e+01
1.218365981630000761e+02,2.471069849400004159e+01
1.218363680530001147e+02,2.470466561300003150e+01
1.218368081790000588e+02,2.469831407400005219e+01
1.218373995480000076e+02,2.469828637300003038e+01
1.218372574860001123e+02,2.469607180000002700e+01
1.218377047230001153e+02,2.469519820700003265e+01
1.218372832440001048e+02,2.469348637500007726e+01
1.218376836070000309e+02,2.469220948400004545e+01
1.218376800500000172e+02,2.469004678800007468e+01
1.218372879370000419e+02,2.468979408100005912e+01
1.218378531170000088e+02,2.468929164800005083e+01
1.218375959950000151e+02,2.468727811000002248e+01
1.218379242380000278e+02,2.468671706300006008e+01
1.218378383170000916e+02,2.468360661400004119e+01
1.218384574170000860e+02,2.468168414300004088e+01
1.218381926090000889e+02,2.467223235100004786e+01
1.218405764690000979e+02,2.465986893600006624e+01
1.218438194990000056e+02,2.464821719700006497e+01
1.218512499280000156e+02,2.462990051900004573e+01
1.218554160850001153e+02,2.462189379900007680e+01
1.218584241310001062e+02,2.461782291600002281e+01
1.218587660640000649e+02,2.461669669300005125e+01
1.218661312300000645e+02,2.460992134100007434e+01
1.218695233150000377e+02,2.460866000600003645e+01
1.218710050200000978e+02,2.460917428900006598e+01
1.218734034540000266e+02,2.460873139800003173e+01
1.218742818900000202e+02,2.460790549300003249e+01
1.218746413430000075e+02,2.460610336200005577e+01
1.218753208390000964e+02,2.460563898200007316e+01
1.218780784480001103e+02,2.460513506500006997e+01
1.218802161540000952e+02,2.460574265900004320e+01
1.218808666460000723e+02,2.460555896100004247e+01
1.218815137970000251e+02,2.460404027800007043e+01
1.218821754660000352e+02,2.460351276700004064e+01
1.218851395630000525e+02,2.460371505300003037e+01
1.218837425950000579e+02,2.460225321800004394e+01
1.218836594850000665e+02,2.460137974800005622e+01
1.218846546950001084e+02,2.460063689300005763e+01
1.218859007360000533e+02,2.460049274000004971e+01
1.218860392960000354e+02,2.459981317600005468e+01
1.218856883510001126e+02,2.459943322300006230e+01
1.218822984280000128e+02,2.459921420400007719e+01
1.218824267670000836e+02,2.459875863900003878e+01
1.218816374210000504e+02,2.459882270400004245e+01
1.218818449900001042e+02,2.459863087600007248e+01
1.218792289160001019e+02,2.459912165200006484e+01
1.218734582110000702e+02,2.459661079600004996e+01
1.218792421710001008e+02,2.459103512200005071e+01
1.218763567670000612e+02,2.458740490300004922e+01
1.218762144650000891e+02,2.458648962100005519e+01
1.218759163010000748e+02,2.458662824200007435e+01
1.218744815080000308e+02,2.458526001000007000e+01
1.218738779320000276e+02,2.458561893400002418e+01
1.218726522180000984e+02,2.458524758100003282e+01
1.218722529930000746e+02,2.458404900800002224e+01
1.218728816570001072e+02,2.458369121100002985e+01
1.218740048980000665e+02,2.458456500600004802e+01
1.218738318010000512e+02,2.458383238600004006e+01
1.218741674450000119e+02,2.458326392600002919e+01
1.218748232570001164e+02,2.458278307700004461e+01
1.218756953260000273e+02,2.458282339500004809e+01
1.218750974960000804e+02,2.458227339500007247e+01
1.218752664060000370e+02,2.458138601000007384e+01
1.218766096380001045e+02,2.458124803300006533e+01
1.218772817660000101e+02,2.457975842000007560e+01
1.218782891110000719e+02,2.458002464900005180e+01
1.218797921610000685e+02,2.457966333100006295e+01
1.218789618620000965e+02,2.457861655900006781e+01
1.218769834100000935e+02,2.457808016500007398e+01
1.218767789870000797e+02,2.457884785800007421e+01
1.218757049940001025e+02,2.457900737000005620e+01
1.218752736460000961e+02,2.457828366400002551e+01
1.218755633740000803e+02,2.457752115600004572e+01
1.218759709230000681e+02,2.457745811200004482e+01
1.218755308060000289e+02,2.457715937000006079e+01
1.218752147990001049e+02,2.457757376000006388e+01
1.218733807980000847e+02,2.457723151100003633e+01
1.218729966150000337e+02,2.457791501700006620e+01
1.218720772590000934e+02,2.457817942700006597e+01
1.218698328220000349e+02,2.457608168300004081e+01
1.218694933870000341e+02,2.457448817000005192e+01
1.218692227340001182e+02,2.457127466700006835e+01
1.218703059820001044e+02,2.456923550900006603e+01
1.218712102100000720e+02,2.456343061300003683e+01
1.218707015770000908e+02,2.456030428000002530e+01
1.218712156000000277e+02,2.455237445200003776e+01
1.218720748380001169e+02,2.455115682000007382e+01
1.218728931060001059e+02,2.454715568100004930e+01
1.218741066980001051e+02,2.454549397900007079e+01
1.218723112730000366e+02,2.454148414600007300e+01
1.218724070310000798e+02,2.453911286400006020e+01
1.218736195350001026e+02,2.453604766700004802e+01
1.218737529550001000e+02,2.453438071000005039e+01
1.218724800680000726e+02,2.453281477500007668e+01
1.218725740750001023e+02,2.453109669500003065e+01
1.218701256410000724e+02,2.453000661600003696e+01
1.218694983330000241e+02,2.452906073600007630e+01
1.218698289430000159e+02,2.452825286600005938e+01
1.218685747090000859e+02,2.452765300900006196e+01
1.218668605740000430e+02,2.452795275500005800e+01
1.218656703920000837e+02,2.452736063800006150e+01
1.218609264730000632e+02,2.452717405900006042e+01
1.218562641500000154e+02,2.452393702500006611e+01
1.218511303970000199e+02,2.452282568800006857e+01
1.218496520070000315e+02,2.452206262500004641e+01
1.218449701520000872e+02,2.452168168800005787e+01
1.218425403270000515e+02,2.452080590100007385e+01
1.218399296000001186e+02,2.451652732600007312e+01
1.218387768170000527e+02,2.451161761000003025e+01
1.218383404010000959e+02,2.450846479400007638e+01
1.218383383370000956e+02,2.450348327600005405e+01
1.218385808820000875e+02,2.450075878600006263e+01
1.218397103540000899e+02,2.449863537400005953e+01
1.218412979320000886e+02,2.449757754600005910e+01
1.218450238390000777e+02,2.449726430300006541e+01
1.218464371010001059e+02,2.449658067000007122e+01
1.218476700320001100e+02,2.449741333500003293e+01
1.218480460500001072e+02,2.449580887800004803e+01
1.218502141210000218e+02,2.449471868300003052e+01
1.218507356780000919e+02,2.449534343400006264e+01
1.218505032830000800e+02,2.449467261300003429e+01
1.218510278690000632e+02,2.449411848900007271e+01
1.218508051440001054e+02,2.449338531900002636e+01
1.218496547440000768e+02,2.449220170300003474e+01
1.218502911820000918e+02,2.449056849800007285e+01
1.218504133080000429e+02,2.448780278100002761e+01
1.218509143880000920e+02,2.448729096000005256e+01
1.218504927340001132e+02,2.448574158600007422e+01
1.218507273770001120e+02,2.448489114200003769e+01
1.218516590630000564e+02,2.448389462500006175e+01
1.218566943760000640e+02,2.448337166900006423e+01
1.218585811410000588e+02,2.448385332900005551e+01
1.218602251680000563e+02,2.448364138900006992e+01
1.218614644640000506e+02,2.448264819300004547e+01
1.218624178300000267e+02,2.448119632600003115e+01
1.218614230540000563e+02,2.447965985100006492e+01
1.218596901250000428e+02,2.447855675500005646e+01
1.218586528930001123e+02,2.447876054800002521e+01
1.218554503790001036e+02,2.448058504300007598e+01
1.218490346550000822e+02,2.447919643200003748e+01
1.218461184860000230e+02,2.447693422000003238e+01
1.218439205110000785e+02,2.447686055600007649e+01
1.218417375520000405e+02,2.447591662000007773e+01
1.218385110470001109e+02,2.447300100800003975e+01
1.218383079720000524e+02,2.447225796400005038e+01
1.218369796010000528e+02,2.447183441400005677e+01
1.218361694080000461e+02,2.447074007400004803e+01
1.218342367360000935e+02,2.446962498600004210e+01
1.218326567890001115e+02,2.446742293800002699e+01
1.218246714120000433e+02,2.446461074700005156e+01
1.218235634710000568e+02,2.446333711000005451e+01
1.218212024590000055e+02,2.446235584000004337e+01
1.218203784470000528e+02,2.446142112900002985e+01
1.218199390750000930e+02,2.445947960400002330e+01
1.218200637560000814e+02,2.445850973200003864e+01
1.218217722660000391e+02,2.445638228600006414e+01
1.218218071760001067e+02,2.445564710700006117e+01
1.218210917960000188e+02,2.445407143000005590e+01
1.218201841160000640e+02,2.445379838800005246e+01
1.218171686740000723e+02,2.445021079900004679e+01
1.218171490360000462e+02,2.444833263400005308e+01
1.218165540540001075e+02,2.444673940400002721e+01
1.218162546760000851e+02,2.444661273100007293e+01
1.218156014670000786e+02,2.444789267000004429e+01
1.218123569030000226e+02,2.444352745800006232e+01
1.218121818020000546e+02,2.444268669800004545e+01
1.218050149390001025e+02,2.443757386300006829e+01
1.218018643670000074e+02,2.443433683000006340e+01
1.217986728420000873e+02,2.442796126100006404e+01
1.217939352590000226e+02,2.441628974000002472e+01
1.217911480290000554e+02,2.440823018600002570e+01
1.217887821120000353e+02,2.439615680800005748e+01
1.217885448500001075e+02,2.438804893200006063e+01
1.217880172600000606e+02,2.438470202800004927e+01
1.217875415420000991e+02,2.437487076500002559e+01
1.217870275770001172e+02,2.437249635200004150e+01
1.217837222170001041e+02,2.436650699600005510e+01
1.217822747470000877e+02,2.436161032900002965e+01
1.217787176360000103e+02,2.435620132100007140e+01
1.217779919100000825e+02,2.435232895100006090e+01
1.217735823240000173e+02,2.434371127700006809e+01
1.217728051930000674e+02,2.434025947200007067e+01
1.217716386750000765e+02,2.433756317900002841e+01
1.217708908410000959e+02,2.433258678100003181e+01
1.217714132580000523e+02,2.432893142600005376e+01
1.217728735720000941e+02,2.432485401700006378e+01
1.217738099810001131e+02,2.432056897500007153e+01
1.217740707440000278e+02,2.431668350500007136e+01
1.217738330530000894e+02,2.431240690000004179e+01
1.217730065600001126e+02,2.430875941300007526e+01
1.217721121220000668e+02,2.430706065300006458e+01
1.217695390520000274e+02,2.430269809900005384e+01
1.217612280530000817e+02,2.429575405300005286e+01
1.217535680850000972e+02,2.428823751900006300e+01
1.217505757490000633e+02,2.428441091800004870e+01
1.217485549580001134e+02,2.428078744000004008e+01
1.217473066920000520e+02,2.427754009000005908e+01
1.217443069620001097e+02,2.426200348000003260e+01
1.217430687600000283e+02,2.425963406400006761e+01
1.217381783660000565e+02,2.425587884600003008e+01
1.217310783950000541e+02,2.424807166100003997e+01
1.217300703580000345e+02,2.424775976400002264e+01
1.217283015830000750e+02,2.424570231900003137e+01
1.217228438120000646e+02,2.424371384500005888e+01
1.217193905270000869e+02,2.424380738100006738e+01
1.217169660620000968e+02,2.424277619300005426e+01
1.217155928090000998e+02,2.424166932500003213e+01
1.217112520150000137e+02,2.423598283100005801e+01
1.217061331460000702e+02,2.422560769600005415e+01
1.217012702760000593e+02,2.422268237000002955e+01
1.216962798360000306e+02,2.422072047800003247e+01
1.216917189980000558e+02,2.421696980400002985e+01
1.216898951890000262e+02,2.421648935100006383e+01
1.216848876490000748e+02,2.421223865200005321e+01
1.216837295920000770e+02,2.421209129800007531e+01
1.216778398930000549e+02,2.420892961400005561e+01
1.216739480650001042e+02,2.420755642300002819e+01
1.216721742200001017e+02,2.420578817200004096e+01
1.216691807990000598e+02,2.420020015700004024e+01
1.216660549880000417e+02,2.419783031300005405e+01
1.216633174210001016e+02,2.419414065400002301e+01
1.216619664440000861e+02,2.418966247200006592e+01
1.216602801730000465e+02,2.418576717700005929e+01
1.216590825360000281e+02,2.418103827500004854e+01
1.216584787380000989e+02,2.417187838700004932e+01
1.216591289370001050e+02,2.416643434600007367e+01
1.216599725650000892e+02,2.416366221100003031e+01
1.216642153140001028e+02,2.415543333200002962e+01
1.216651413630000889e+02,2.414051853700004813e+01
1.216637580320000325e+02,2.413451517800007196e+01
1.216623630340000091e+02,2.413185914300004242e+01
1.216582599210000808e+02,2.412697606500006486e+01
1.216554636280000068e+02,2.412210513600007289e+01
1.216537350610000203e+02,2.411999689400005309e+01
1.216508691700000782e+02,2.411756423200006338e+01
1.216451485130000947e+02,2.411375234900003761e+01
1.216355486430001065e+02,2.410873329900005047e+01
1.216317230760000712e+02,2.410599310600002809e+01
1.216264134600000943e+02,2.410030138900003749e+01
1.216221794790000104e+02,2.409375739500006830e+01
1.216210066780000716e+02,2.409327506700003596e+01
1.216191272790000539e+02,2.408958247200007463e+01
1.216193131550000999e+02,2.408801196400003164e+01
1.216174166150000246e+02,2.408356818200007865e+01
1.216159272540000984e+02,2.407724459400003525e+01
1.216156689340000412e+02,2.407025718500005951e+01
1.216165106800000331e+02,2.406130815000005896e+01
1.216191919200000484e+02,2.405222533600004908e+01
1.216242269600001009e+02,2.404098635900004410e+01
1.216298848540000108e+02,2.403113232700002300e+01
1.216361072000000831e+02,2.402419734200003631e+01
1.216436733020000247e+02,2.401939185000003363e+01
1.216458128990000205e+02,2.401504769400003170e+01
1.216479173550001178e+02,2.400894932100004553e+01
1.216474686180000617e+02,2.400703502300007131e+01
1.216444869520000793e+02,2.400306106900006853e+01
1.216431492400000707e+02,2.399959458800003631e+01
1.216413682500000277e+02,2.399733408500003407e+01
1.216425234010000622e+02,2.399958101300006774e+01
