x,y
1.211968587390000494e+02,2.279224127100002306e+01
1.211964464200000293e+02,2.279245502600002737e+01
1.211965365190000057e+02,2.279253910400007044e+01
1.211963370430000850e+02,2.279271438900002522e+01
1.211962281410000060e+02,2.279274161300003243e+01
1.211960033550000162e+02,2.279262843700007579e+01
1.211959379950000084e+02,2.279253863000002411e+01
1.211961793960000477e+02,2.279241640700007565e+01
1.211961363500000743e+02,2.279231286300006332e+01
1.211958338370000092e+02,2.279211559100002660e+01
1.211956687520000742e+02,2.279183714300006613e+01
1.211952630320000708e+02,2.279188775600005101e+01
1.211951853620000747e+02,2.279178759700005230e+01
1.211950599760000387e+02,2.279145751100003281e+01
1.211951812830000108e+02,2.279139575900006776e+01
1.211951641990000326e+02,2.279130148600006578e+01
1.211950345860000198e+02,2.279122305300006701e+01
1.211950583470000993e+02,2.279109558900006505e+01
1.211952427780000789e+02,2.279101794100006373e+01
1.211952937750000956e+02,2.279088944500006164e+01
1.211951974860000973e+02,2.279079951000005622e+01
1.211951747120000391e+02,2.279048465100004250e+01
1.211948981650000405e+02,2.279029322300004878e+01
1.211947659010000962e+02,2.279027332300006492e+01
1.211945294780000495e+02,2.279039671200007433e+01
1.211941741780000257e+02,2.279001551100003553e+01
1.211940307680000615e+02,2.279001052500007063e+01
1.211937559030000102e+02,2.279016258200005041e+01
1.211936570430000302e+02,2.279013010600004918e+01
1.211935944360000121e+02,2.278993805500005010e+01
1.211932352280000487e+02,2.278998209900004213e+01
1.211930794700000433e+02,2.278987841500003242e+01
1.211927168760000768e+02,2.278991333600004054e+01
1.211921167400000741e+02,2.279055102200004512e+01
1.211915915510001014e+02,2.279077147500004230e+01
1.211910162970000329e+02,2.279062092000003759e+01
1.211878899630000888e+02,2.279065667700007225e+01
1.211874147660000745e+02,2.279041332500003136e+01
1.211858512660000997e+02,2.278889531800007262e+01
1.211848881170000141e+02,2.278760896000005687e+01
1.211833495410000978e+02,2.278525631700006215e+01
1.211826240840000537e+02,2.278453780300003473e+01
1.211813981950000425e+02,2.278290360900007272e+01
1.211809102970000822e+02,2.278180246800002351e+01
1.211808475100000351e+02,2.278037668200005328e+01
1.211804721420000988e+02,2.277937975400004689e+01
1.211803093490000265e+02,2.277826696000005313e+01
1.211801713810000365e+02,2.277607584500003668e+01
1.211802455120000559e+02,2.277131098200004544e+01
1.211799952470000790e+02,2.277044153700006746e+01
1.211798699730001090e+02,2.276925904400002310e+01
1.211795320970001058e+02,2.276827360100003261e+01
1.211793818210001064e+02,2.276706790400004365e+01
1.211786685590000161e+02,2.276456373300004543e+01
1.211769920400000728e+02,2.276010029500002929e+01
1.211761914360000674e+02,2.275880192700003590e+01
1.211737649670000110e+02,2.275614725000002636e+01
1.211724865330000966e+02,2.275516698600006293e+01
1.211720032490001131e+02,2.275480855000006386e+01
1.211676110040000367e+02,2.275231657400007634e+01
1.211659859140000890e+02,2.275117460400002756e+01
1.211646065620000172e+02,2.275076734300006365e+01
1.211639398090001123e+02,2.275048717500004614e+01
1.211609088840000368e+02,2.274968059100007167e+01
1.211567845620000980e+02,2.274732262200006971e+01
1.211549224990000084e+02,2.274553327600006014e+01
1.211519408560000102e+02,2.274197105400003238e+01
1.211501773340000909e+02,2.274064956800003756e+01
1.211479258930000924e+02,2.273824980800003459e+01
1.211471127790000537e+02,2.273676577000003363e+01
1.211450864750000846e+02,2.273444709200003899e+01
1.211433103160001110e+02,2.273278932100004113e+01
1.211418595770001048e+02,2.273185038700006544e+01
1.211403212760000088e+02,2.273134062200006156e+01
1.211395918760000541e+02,2.273132276700005150e+01
1.211372620380000171e+02,2.272940574800003333e+01
1.211369091310000385e+02,2.272909367000005432e+01
1.211331537570000592e+02,2.272485449500004506e+01
1.211328113950000898e+02,2.272472424800002955e+01
1.211320312980000153e+02,2.272388079700004937e+01
1.211315282500000876e+02,2.272297074200002953e+01
1.211292446960001143e+02,2.272101966100007076e+01
1.211281084220000821e+02,2.271936157400006095e+01
1.211266776950000121e+02,2.271837416200003190e+01
1.211256561520000332e+02,2.271780806000003849e+01
1.211236923590000742e+02,2.271624723800005086e+01
1.211205881870000667e+02,2.271475769300002412e+01
1.211199260250000407e+02,2.271458936400006223e+01
1.211189757820000068e+02,2.271452618900002562e+01
1.211176209020001124e+02,2.271413128800003278e+01
1.211164804880000929e+02,2.271343336900002896e+01
1.211134272990000227e+02,2.271185140000005731e+01
1.211123693990000447e+02,2.271116904300004080e+01
1.211111593900000116e+02,2.271053050000006124e+01
1.211096688790000826e+02,2.270940748000003850e+01
1.211092687360001037e+02,2.270933061400006636e+01
1.211086992700001019e+02,2.270906419300007428e+01
1.211060520450000695e+02,2.270747675700005175e+01
1.211050172300000440e+02,2.270708129500002315e+01
1.211042961590001141e+02,2.270665065800005777e+01
1.211036174530000835e+02,2.270639838000005284e+01
1.211029620100000557e+02,2.270600185000006377e+01
1.211015155210000103e+02,2.270531307500004914e+01
1.211006266900000128e+02,2.270502515900005847e+01
1.210996855510001069e+02,2.270489911700002494e+01
1.210988934900000231e+02,2.270497511900003929e+01
1.210984822560000111e+02,2.270485442800003284e+01
1.210978748450000921e+02,2.270491369700005180e+01
1.210970343260000845e+02,2.270480998400006456e+01
1.210960665560000962e+02,2.270459343000004537e+01
1.210951787110000168e+02,2.270420196300005955e+01
1.210943837050000411e+02,2.270406721600005540e+01
1.210936837390000846e+02,2.270378446400002304e+01
1.210931820570000355e+02,2.270371078100004070e+01
1.210886713230000851e+02,2.270156238800007031e+01
1.210873368070000424e+02,2.270077649500007055e+01
1.210860631410000678e+02,2.270020967600004269e+01
1.210851836230000345e+02,2.269994142200005172e+01
1.210839819380000790e+02,2.269928917700002557e+01
1.210813560980000148e+02,2.269819813100002648e+01
1.210788341830000263e+02,2.269640163300005042e+01
1.210781792340001175e+02,2.269610712200005764e+01
1.210775620260000096e+02,2.269567919200005690e+01
1.210731052620000128e+02,2.269175450400007321e+01
1.210724262730000191e+02,2.269072690000007242e+01
1.210713609010000482e+02,2.268951031500006366e+01
1.210708184740000206e+02,2.268861163600007558e+01
1.210689929530000200e+02,2.268716806700007282e+01
1.210686164420000068e+02,2.268666211400005750e+01
1.210682584190000171e+02,2.268652126200004204e+01
1.210671726880000278e+02,2.268507828400004200e+01
1.210656696310001053e+02,2.268363517200003798e+01
1.210653111750000335e+02,2.268340695600005574e+01
1.210649118960000123e+02,2.268342217800005756e+01
1.210648733250000078e+02,2.268301022300005343e+01
1.210642442190001020e+02,2.268200621600004752e+01
1.210625500010000906e+02,2.268106254500003161e+01
1.210614897100000462e+02,2.268062374500004807e+01
1.210609809580000729e+02,2.268013164300003837e+01
1.210603213210000604e+02,2.267969630800007508e+01
1.210595731880000585e+02,2.267935303800004476e+01
1.210592839860000822e+02,2.267903247800006739e+01
1.210570513200000278e+02,2.267721781300002704e+01
1.210553587340000377e+02,2.267609999800004061e+01
1.210543235380000624e+02,2.267564974900005836e+01
1.210531491400000732e+02,2.267534912800005031e+01
1.210517760890001000e+02,2.267487267600006362e+01
1.210480472530000497e+02,2.267321446400006835e+01
1.210456460260000995e+02,2.267285672500003102e+01
1.210428805980000107e+02,2.267191643500007103e+01
1.210406799530001081e+02,2.267092059900005552e+01
1.210400256980000222e+02,2.267070259000007582e+01
1.210377533040000344e+02,2.266934903900005338e+01
1.210352524470000617e+02,2.266746508500006030e+01
1.210345135740000160e+02,2.266680391000005557e+01
1.210336631320000151e+02,2.266581269700003531e+01
1.210319534310000336e+02,2.266406918500007350e+01
1.210292001650000202e+02,2.266087790500006349e+01
1.210270320880000554e+02,2.265784640300006458e+01
1.210267212750001136e+02,2.265726480900002571e+01
1.210255444470000157e+02,2.265551309700003912e+01
1.210236880670000801e+02,2.265185596200007012e+01
1.210230020640000248e+02,2.265074993500007849e+01
1.210222833280000714e+02,2.264922976700006529e+01
1.210222137440000552e+02,2.264875979400005690e+01
1.210220266720000382e+02,2.264834656800002222e+01
1.210221043360000976e+02,2.264821007000006148e+01
1.210217274050000924e+02,2.264701695300004758e+01
1.210212668980000217e+02,2.264609086000007210e+01
1.210196937770000432e+02,2.264230204100005039e+01
1.210186987580000277e+02,2.263948364600003060e+01
1.210171924320001153e+02,2.263568412400002217e+01
1.210155449910000698e+02,2.262991186900006824e+01
1.210150540550000642e+02,2.262768938500005333e+01
1.210143651110000746e+02,2.262558872200003179e+01
1.210138931880001110e+02,2.262302627100007157e+01
1.210135903560000088e+02,2.262243230600006427e+01
1.210132735100000900e+02,2.262139522600006103e+01
1.210128312650000453e+02,2.262044077900003458e+01
1.210125954030000912e+02,2.261951020600002948e+01
1.210121927170000617e+02,2.261566018700005998e+01
1.210117814760000101e+02,2.261376547800006165e+01
1.210118320930000664e+02,2.261279631500002552e+01
1.210116255250001132e+02,2.261065871900007096e+01
1.210117059190000646e+02,2.260976541600007295e+01
1.210112934200000154e+02,2.260786492200003295e+01
1.210111847700001135e+02,2.260590986500005783e+01
1.210112539300000662e+02,2.260499471100007440e+01
1.210106885410000359e+02,2.260223244900004147e+01
1.210102971890000845e+02,2.259944226000004619e+01
1.210102931160000708e+02,2.259870196400004261e+01
1.210104195020001043e+02,2.259807204200006936e+01
1.210102282520000472e+02,2.259632627400003457e+01
1.210102625440000566e+02,2.259579174500004228e+01
1.210100412990000223e+02,2.259506934000006595e+01
1.210100644550000197e+02,2.259473027200004935e+01
1.210096473210001022e+02,2.259221955300006357e+01
1.210096315780000396e+02,2.259101887600007785e+01
1.210091597000000547e+02,2.258895977900004937e+01
1.210089072180001040e+02,2.258867770100005146e+01
1.210080999900001189e+02,2.258715259900003502e+01
1.210072027220001019e+02,2.258618081900004881e+01
1.210050827980001031e+02,2.258464198100006115e+01
1.210039512480000212e+02,2.258370061200002965e+01
1.210012455280000268e+02,2.258101607500003638e+01
1.209983320560000948e+02,2.257839072100006206e+01
1.209955935480001017e+02,2.257652516800004605e+01
1.209917872960000977e+02,2.257436801100004686e+01
1.209900326480000103e+02,2.257325755000005074e+01
1.209882116280000446e+02,2.257182975700004590e+01
1.209856121690000919e+02,2.256945646700006591e+01
1.209850420670001085e+02,2.256883047600007330e+01
1.209836906560000216e+02,2.256703139500007183e+01
1.209826984310000171e+02,2.256548271500003011e+01
1.209816827490000151e+02,2.256369485500005112e+01
1.209803246900000886e+02,2.256108365600005072e+01
1.209796407010001076e+02,2.255945885300002374e+01
1.209778517480000346e+02,2.255571962400006214e+01
1.209771398170000793e+02,2.255410157000005711e+01
1.209763793990000522e+02,2.255176552700004322e+01
1.209760184470001150e+02,2.255089775200002578e+01
1.209756784300000163e+02,2.254946571800007860e+01
1.209745747790000223e+02,2.254677481600003830e+01
1.209742283690001159e+02,2.254536192000006167e+01
1.209735230160000583e+02,2.254331978200002595e+01
1.209732307220000393e+02,2.254218120700005557e+01
1.209730176340000298e+02,2.254170418000006748e+01
1.209711722390001114e+02,2.253541761200006022e+01
1.209696513170000571e+02,2.253073712500003012e+01
1.209690076080000836e+02,2.252902319800006126e+01
1.209682161670000369e+02,2.252644810500004269e+01
1.209644791390001046e+02,2.251723621100006767e+01
1.209628491310000982e+02,2.251375601800003778e+01
1.209621281080001154e+02,2.251197039900006303e+01
1.209612745970000560e+02,2.250931568200007860e+01
1.209599421490000850e+02,2.250645696700007647e+01
1.209595259560001068e+02,2.250528591400006917e+01
1.209591865250000637e+02,2.250403702300002351e+01
1.209588275000000976e+02,2.250205974700003253e+01
1.209588215430001128e+02,2.250101084900006754e+01
1.209585226500000772e+02,2.250046982600002821e+01
1.209583602820000579e+02,2.249968685600003937e+01
1.209581278420000672e+02,2.249918162300002678e+01
1.209580524260001084e+02,2.249880685400006541e+01
1.209577068430000963e+02,2.249810612900006390e+01
1.209566164720000643e+02,2.249521234500002720e+01
1.209555045540000719e+02,2.249164580600006502e+01
1.209546802220000927e+02,2.248792491100005009e+01
1.209545392090000178e+02,2.248691217300006429e+01
1.209545334780000303e+02,2.248552047400005449e+01
1.209544305420000683e+02,2.248502827700002626e+01
1.209532203120000986e+02,2.248176256600004308e+01
1.209522033010000541e+02,2.247812390100006041e+01
1.209515487310001163e+02,2.247663157600004524e+01
1.209505935780000527e+02,2.247333333000005950e+01
1.209505117010000959e+02,2.247254614300004505e+01
1.209502682770000774e+02,2.247204658600003313e+01
1.209500757650000651e+02,2.247109479600004533e+01
1.209498883620000242e+02,2.247063363900002742e+01
1.209498073040000463e+02,2.246980472500007409e+01
1.209496185010000318e+02,2.246923447000006036e+01
1.209496438710000348e+02,2.246890894600005595e+01
1.209490890550000586e+02,2.246666589000005843e+01
1.209483893100000387e+02,2.246456231800004844e+01
1.209472864080000818e+02,2.246048063200004208e+01
1.209471894050000174e+02,2.246032885700003590e+01
1.209470089380000672e+02,2.245963547500002733e+01
1.209469663860000992e+02,2.245901873100007151e+01
1.209466893600000503e+02,2.245868273900003942e+01
1.209468327730000965e+02,2.245841912600002388e+01
1.209467983430000686e+02,2.245814136600006350e+01
1.209464019590000134e+02,2.245688033500005076e+01
1.209455080310000312e+02,2.245520751600002995e+01
1.209450370750000729e+02,2.245389442700002292e+01
1.209447013880001123e+02,2.245264883800007283e+01
1.209443667910001068e+02,2.245186290500004134e+01
1.209432215910001105e+02,2.244983656000005112e+01
1.209411534400001074e+02,2.244514541400002372e+01
1.209401092870000411e+02,2.244218467900003589e+01
1.209392187120000699e+02,2.243993547700006275e+01
1.209390516380000236e+02,2.243922528300004160e+01
1.209384592510000402e+02,2.243756861800005709e+01
1.209362818610001113e+02,2.243217365700007804e+01
1.209352190320000773e+02,2.242918914600005564e+01
1.209344087430000627e+02,2.242752379600005952e+01
1.209338842080001086e+02,2.242555075500007433e+01
1.209331035320000183e+02,2.242320882100005974e+01
1.209326995080000415e+02,2.242285540000005994e+01
1.209323508870000978e+02,2.242226039700005913e+01
1.209316040260000591e+02,2.242043846100006022e+01
1.209308245910000323e+02,2.241943130200007772e+01
1.209305376330000854e+02,2.241929027100002259e+01
1.209296378660000073e+02,2.241827204700007314e+01
1.209288454370000636e+02,2.241718070100006344e+01
1.209285386540000218e+02,2.241616615600003115e+01
1.209266325320000988e+02,2.241248007700005473e+01
1.209262396930000705e+02,2.241141463500002828e+01
1.209260088800000403e+02,2.241107121200002439e+01
1.209253511570000228e+02,2.240912610400005178e+01
1.209251990930000602e+02,2.240896706400002358e+01
1.209243828680000661e+02,2.240641119200006415e+01
1.209235767280000573e+02,2.240436439000006885e+01
1.209235065480000912e+02,2.240392639100002725e+01
1.209227659460000268e+02,2.240164321900005007e+01
1.209223619970000527e+02,2.239994958300002281e+01
1.209222830240000803e+02,2.239907014600004231e+01
1.209221051390001094e+02,2.239841612200007148e+01
1.209217895810000982e+02,2.239797131100004890e+01
1.209214645080000992e+02,2.239721749700004239e+01
1.209211251300000640e+02,2.239613687900003924e+01
1.209205157580000787e+02,2.239481172900002548e+01
1.209201755500000672e+02,2.239447944900007315e+01
1.209194295910000392e+02,2.239344705200005592e+01
1.209189162610000494e+02,2.239299238200004538e+01
1.209178752820000682e+02,2.239087433100007729e+01
1.209171470950000185e+02,2.238978654900006404e+01
1.209164767470000470e+02,2.238832621500006326e+01
1.209157730580000134e+02,2.238704126700002917e+01
1.209148704370001042e+02,2.238492397200002415e+01
1.209146887150000111e+02,2.238408783600004881e+01
1.209134460660000059e+02,2.238048117300007789e+01
1.209132794950000971e+02,2.237939971600002309e+01
1.209125570400000242e+02,2.237664715700003626e+01
1.209125363400000879e+02,2.237594974600006026e+01
1.209121821630000113e+02,2.237539993200005028e+01
1.209119701650000707e+02,2.237460910400005787e+01
1.209117424850001044e+02,2.237329694900006416e+01
1.209115341260001060e+02,2.237258435200004669e+01
1.209114967400000751e+02,2.237205729000004339e+01
1.209107339330000741e+02,2.236878695200005041e+01
1.209105966260000287e+02,2.236844788300004438e+01
1.209102631340000471e+02,2.236645197800004325e+01
1.209095784110000977e+02,2.236364250000002585e+01
1.209096323770000936e+02,2.236318503900002952e+01
1.209094325980000804e+02,2.236273790100005954e+01
1.209094619670000839e+02,2.236241194000007226e+01
1.209093687690000252e+02,2.236224569100005510e+01
1.209093183220001038e+02,2.236162223900004165e+01
1.209088260860000901e+02,2.235919565800003284e+01
1.209083755340000153e+02,2.235840569900005903e+01
1.209078138020000779e+02,2.235776642600006880e+01
1.209070199900000944e+02,2.235710163100003456e+01
1.209048440480000863e+02,2.235553214800006572e+01
1.209042853140000489e+02,2.235499619100005475e+01
1.209039092880000226e+02,2.235454381300007753e+01
1.209026138950000586e+02,2.235254614300004050e+01
1.209014181750001171e+02,2.234986375700003691e+01
1.209007873980000340e+02,2.234821313600002668e+01
1.209005939490000401e+02,2.234738247200004935e+01
1.209003173010000864e+02,2.234676593700004332e+01
1.208996475330000067e+02,2.234579858400002195e+01
1.208992397760000586e+02,2.234476618500002587e+01
1.208986545690000867e+02,2.234372283700002981e+01
1.208982530680000309e+02,2.234225751200006016e+01
1.208980278720000570e+02,2.234193743300005508e+01
1.208975689200000261e+02,2.234042708600003380e+01
1.208971055580000211e+02,2.233925889000005327e+01
1.208969835290000674e+02,2.233849167100004252e+01
1.208966028150000511e+02,2.233733020200003239e+01
1.208961639470001046e+02,2.233716056000002936e+01
1.208958467760000985e+02,2.233692000100006680e+01
1.208952401240001109e+02,2.233571628400005693e+01
1.208949106780000875e+02,2.233466070800005809e+01
1.208941477110000733e+02,2.233056172000004835e+01
1.208939004320000095e+02,2.232879650100005620e+01
1.208936462200000506e+02,2.232762380400004076e+01
1.208933362110000189e+02,2.232466552800002546e+01
1.208929764320000686e+02,2.232313314900005707e+01
1.208930291200000511e+02,2.232250659100003531e+01
1.208927406160000828e+02,2.232096746500002382e+01
1.208927366570001141e+02,2.232028964100004487e+01
1.208926582590000862e+02,2.232009881900006576e+01
1.208924347430000807e+02,2.231809131000005664e+01
1.208924815640000361e+02,2.231749903100006804e+01
1.208923039290000361e+02,2.231580213700004833e+01
1.208924125280000226e+02,2.231514577700005475e+01
1.208925950810000813e+02,2.231462866900005793e+01
1.208925079380001080e+02,2.231435752300006925e+01
1.208921875450000698e+02,2.231400791500004743e+01
1.208920982830001094e+02,2.231265342700004339e+01
1.208922242540000980e+02,2.231199914700005138e+01
1.208922073030000774e+02,2.231083784600002673e+01
1.208921293430000787e+02,2.231060221700005286e+01
1.208919874560000380e+02,2.230846252500003857e+01
1.208918551480001042e+02,2.230799894100005076e+01
1.208919645150000406e+02,2.230613283300004923e+01
1.208916742870001144e+02,2.230375147200004449e+01
1.208917952530000548e+02,2.230272276200003034e+01
1.208917199070000379e+02,2.230190799100006416e+01
1.208917755950000128e+02,2.230133162200007746e+01
1.208917372540000770e+02,2.229926062400005549e+01
1.208916219770001135e+02,2.229792444800006024e+01
1.208917643450000696e+02,2.229768625000002658e+01
1.208916395470000680e+02,2.229735969500006831e+01
1.208918402550000337e+02,2.229407851600007007e+01
1.208916981220000935e+02,2.229330444100003206e+01
1.208918458020000344e+02,2.229149238300004754e+01
1.208919100250000156e+02,2.229136714200006963e+01
1.208918477560000611e+02,2.229114840300002243e+01
1.208918968820000828e+02,2.229087725700003375e+01
1.208918177870000363e+02,2.229068073200005529e+01
1.208919287600000416e+02,2.228965277400004652e+01
1.208918167620000759e+02,2.228705025100003922e+01
1.208918725210000957e+02,2.228418607200006818e+01
1.208916610490000494e+02,2.228295653700007506e+01
1.208918196580000313e+02,2.228291932700005873e+01
1.208917197440000564e+02,2.228273236300003646e+01
1.208918635910000603e+02,2.228193501500004459e+01
1.208918131710000807e+02,2.228162759300005291e+01
1.208918787170000542e+02,2.227977788200007581e+01
1.208919953990000522e+02,2.227961491600007093e+01
1.208919181720000324e+02,2.227939193900004966e+01
1.208919965570000841e+02,2.227878091300004826e+01
1.208918679310000925e+02,2.227749011900004916e+01
1.208920172020000336e+02,2.227652360700005829e+01
1.208921522900000127e+02,2.227616826200005562e+01
1.208923214120001148e+02,2.227341723400007822e+01
1.208922754700000723e+02,2.227321649700007811e+01
1.208926751740000327e+02,2.227151981100007561e+01
1.208928549880000674e+02,2.226829106900004263e+01
1.208930146540000123e+02,2.226773269400007393e+01
1.208930536560000064e+02,2.226702719000007846e+01
1.208931626320000987e+02,2.226688182900005586e+01
1.208930585770000334e+02,2.226668964200007395e+01
1.208930787810000993e+02,2.226655345100004979e+01
1.208933141940000269e+02,2.226585593500004734e+01
1.208940350280000757e+02,2.226527437300006795e+01
1.208945313970000370e+02,2.226512413800003287e+01
1.208947724100000869e+02,2.226481357800003025e+01
1.208948549280000861e+02,2.226412480800007643e+01
1.208946943330000749e+02,2.226378011800005652e+01
1.208950218940000241e+02,2.226372991900007037e+01
1.208948722640000142e+02,2.226328598700007433e+01
1.208948827630000551e+02,2.226307968700007223e+01
1.208949884830000201e+02,2.226279614000003448e+01
1.208952201230000583e+02,2.226268845700002430e+01
1.208951962070000263e+02,2.226257237900006203e+01
1.208952717370000300e+02,2.226250694100002647e+01
1.208952536960000543e+02,2.226186329100005423e+01
1.208948067260000698e+02,2.226142654200003790e+01
1.208944712010001012e+02,2.226076034900006562e+01
1.208947970140001189e+02,2.226000411400002577e+01
1.208947425630000225e+02,2.225906717100002652e+01
1.208946425810000846e+02,2.225889565000005632e+01
1.208947138540000878e+02,2.225845582800002376e+01
1.208951757360000556e+02,2.225797543900006303e+01
1.208952518510000118e+02,2.225777750100007779e+01
1.208952264420000802e+02,2.225714087200003632e+01
1.208951145770000721e+02,2.225691653000006909e+01
1.208952695680001170e+02,2.225637658400006558e+01
1.208953708750000260e+02,2.225630050700004858e+01
1.208955587120000246e+02,2.225581198900005120e+01
1.208954788140000574e+02,2.225515988100005416e+01
1.208957105400000955e+02,2.225463860900003965e+01
1.208957030660000100e+02,2.225438072800005784e+01
1.208956240680000747e+02,2.225429189600004065e+01
1.208957529510000768e+02,2.225416127700003699e+01
1.208958216230000744e+02,2.225337597100002540e+01
1.208959965040000952e+02,2.225267798600003744e+01
1.208958925410000802e+02,2.225248697500006756e+01
1.208958849080000846e+02,2.225213461500004541e+01
1.208959151490000750e+02,2.225175754400004280e+01
1.208960795550000284e+02,2.225143872100005638e+01
1.208958959610000647e+02,2.225095374500006074e+01
1.208959158380000645e+02,2.225062525600003482e+01
1.208962913730000537e+02,2.224863235600003009e+01
1.208961718100000553e+02,2.224765814200003433e+01
1.208962711980000222e+02,2.224717670200004704e+01
1.208962670700000217e+02,2.224654922500002385e+01
1.208964667790000931e+02,2.224601563800007398e+01
1.208966714930000990e+02,2.224444344900007309e+01
1.208967537640000955e+02,2.224434098500006485e+01
1.208967493100000183e+02,2.224302615900006685e+01
1.208968416570000954e+02,2.224264253300003702e+01
1.208970047040000964e+02,2.224250100600005453e+01
1.208970280820000198e+02,2.224160023700005695e+01
1.208973277490000555e+02,2.224114475300007143e+01
1.208974375690000898e+02,2.224002637000006644e+01
1.208978296270000783e+02,2.223881304700006467e+01
1.208978111820000549e+02,2.223866707600006976e+01
1.208980321430000231e+02,2.223815165400003480e+01
1.208982777680000709e+02,2.223801000600002453e+01
1.208981247840000606e+02,2.223778645100003359e+01
1.208982986960000972e+02,2.223755723300007503e+01
1.208987200310000389e+02,2.223543049800002791e+01
1.208988641210000878e+02,2.223526728900003491e+01
1.208988343710000208e+02,2.223473688700005368e+01
1.208989573010001095e+02,2.223441044700007296e+01
1.208992707950000067e+02,2.223404340400003321e+01
1.208992404020000322e+02,2.223392289700007041e+01
1.208990901490000169e+02,2.223378803300005302e+01
1.208989297850000639e+02,2.223379028100004007e+01
1.208988761020000311e+02,2.223367472400002498e+01
1.208986165460000848e+02,2.223282633800005215e+01
1.208986433850000140e+02,2.223198427400006949e+01
1.208984782900000710e+02,2.223169982100006337e+01
1.208985778660000960e+02,2.223145665600003440e+01
1.208986790900000869e+02,2.223145988100003478e+01
1.208985763590001170e+02,2.223113890000007586e+01
1.208991117610000856e+02,2.223054076200003237e+01
1.208991323060000695e+02,2.223036663800007773e+01
1.208988552930001106e+02,2.223024957900003074e+01
1.208988151920000291e+02,2.223006357700006674e+01
1.208989237180001055e+02,2.222983639400007405e+01
1.208983253550001109e+02,2.222961336100007657e+01
1.208977159930000198e+02,2.222923966400003337e+01
1.208976724190000596e+02,2.222899495300003991e+01
1.208971642780001048e+02,2.222892724500002259e+01
1.208970509270000093e+02,2.222878608200005601e+01
1.208967706930000077e+02,2.222870018300005768e+01
1.208967043100000183e+02,2.222856294200005323e+01
1.208964870490000294e+02,2.222847843800002465e+01
1.208966115980000495e+02,2.222832930900005977e+01
1.208965917400000762e+02,2.222824673800005257e+01
1.208963829910001095e+02,2.222822771900007410e+01
1.208963645630000201e+02,2.222815663000005770e+01
1.208964881580000110e+02,2.222780137300003389e+01
1.208962865230000716e+02,2.222768907100004299e+01
1.208962513860000172e+02,2.222750306100004991e+01
1.208960687840000219e+02,2.222750447800007123e+01
1.208960183860000370e+02,2.222729219600006445e+01
1.208959095390000584e+02,2.222721895900002664e+01
1.208955265490000102e+02,2.222566866600004687e+01
1.208953279640001028e+02,2.222544913400002997e+01
1.208951918050000813e+02,2.222511719100003802e+01
1.208952291540000488e+02,2.222484146500005409e+01
1.208949746310000819e+02,2.222444206800003030e+01
1.208947020600000997e+02,2.222369970500005820e+01
1.208947463810001182e+02,2.222331802700006165e+01
1.208946028200000455e+02,2.222303990400007478e+01
1.208947472550000839e+02,2.222174666600005821e+01
1.208946267870001066e+02,2.222161146400003418e+01
1.208944115130000228e+02,2.222155694600007791e+01
1.208943189860000302e+02,2.222140062200003285e+01
1.208943146950000482e+02,2.222107184300006111e+01
1.208942292430000407e+02,2.222097179800005051e+01
1.208943914670001050e+02,2.222072929900002691e+01
1.208941676150000148e+02,2.222060124700004735e+01
1.208941922540000178e+02,2.221884429500005353e+01
1.208944227570000294e+02,2.221705106600006729e+01
1.208942012020000902e+02,2.221645568700006379e+01
1.208951096370000187e+02,2.221211989600004699e+01
1.208955339820000745e+02,2.220960519300007263e+01
1.208957530400000451e+02,2.220886745500007464e+01
1.208957596130001093e+02,2.220780036800005064e+01
1.208959706380001080e+02,2.220636584600003971e+01
1.208959644180000623e+02,2.220592559600004279e+01
1.208961887710000838e+02,2.220557753400004231e+01
1.208962968680000358e+02,2.220555881700005330e+01
1.208965119870000535e+02,2.220568007800005716e+01
1.208966130060000523e+02,2.220560977700006333e+01
1.208963934940001081e+02,2.220537588100006587e+01
1.208964429350000955e+02,2.220516823900004511e+01
1.208965604880000910e+02,2.220512748300006933e+01
1.208965640480000729e+02,2.220497104700007185e+01
1.208964094820000810e+02,2.220486391500003265e+01
1.208961706150000737e+02,2.220493846000005078e+01
1.208960790120000865e+02,2.220462009100003797e+01
1.208962217520000877e+02,2.220439273900007038e+01
1.208964057900000171e+02,2.220435456400002749e+01
1.208964420360000531e+02,2.220424022800006014e+01
1.208963843770001176e+02,2.220410534000006919e+01
1.208964108460000944e+02,2.220348527200002309e+01
1.208961718620000738e+02,2.220319181400003572e+01
1.208961436520000916e+02,2.220283113700003241e+01
1.208959455360001130e+02,2.220276940300004753e+01
1.208959790530000191e+02,2.220256429000005483e+01
1.208956459040000482e+02,2.220237907900002483e+01
1.208956923500001039e+02,2.220221517500004893e+01
1.208953988100000743e+02,2.220160401200007527e+01
1.208954722020000645e+02,2.220135692700006302e+01
1.208951769110000214e+02,2.220115512900002841e+01
1.208950993170000174e+02,2.220093422900004043e+01
1.208951288720001003e+02,2.220056815000003780e+01
1.208950127260001182e+02,2.220032825500004492e+01
1.208947243070000468e+02,2.220024253000002545e+01
1.208946067040000116e+02,2.219991293300006419e+01
1.208941394420000961e+02,2.219944661500005623e+01
1.208937373380000508e+02,2.219860693400005403e+01
1.208935560950000081e+02,2.219844837200002985e+01
1.208935116110000081e+02,2.219812794100005249e+01
1.208936550320000833e+02,2.219804367100005038e+01
1.208936411770000632e+02,2.219795532400007687e+01
