x,y
1.210671726880000278e+02,2.268507828400004200e+01
1.210669329420001077e+02,2.268483150800005888e+01
1.210667590690001134e+02,2.268467152100004114e+01
1.210666611660000171e+02,2.268457644500006154e+01
1.210665658240000084e+02,2.268446646800003919e+01
1.210664874450000070e+02,2.268439802600005351e+01
1.210660707290001028e+02,2.268406017800003838e+01
1.210659750880000729e+02,2.268398353100002396e+01
1.210658723600000712e+02,2.268387354900005448e+01
1.210657945120000250e+02,2.268374649400004728e+01
1.210656696310001053e+02,2.268363517200003798e+01
1.210654928100000234e+02,2.268352223700003378e+01
1.210654478920000656e+02,2.268349372700004096e+01
1.210653111750000335e+02,2.268340695600005574e+01
1.210649118960000123e+02,2.268342217800005756e+01
1.210648733250000078e+02,2.268301022300005343e+01
1.210642442190001020e+02,2.268200621600004752e+01
1.210634223080000993e+02,2.268152298500007191e+01
1.210625500010000906e+02,2.268106254500003161e+01
1.210614897100000462e+02,2.268062374500004807e+01
1.210614040040001100e+02,2.268050155800005996e+01
1.210609809580000729e+02,2.268013164300003837e+01
1.210603213210000604e+02,2.267969630800007508e+01
1.210595731880000585e+02,2.267935303800004476e+01
1.210593733130000373e+02,2.267917877600007159e+01
1.210592839860000822e+02,2.267903247800006739e+01
1.210591943760000504e+02,2.267897542600002225e+01
1.210587659020001183e+02,2.267864929700004950e+01
1.210570513200000278e+02,2.267721781300002704e+01
1.210553587340000377e+02,2.267609999800004061e+01
1.210543235380000624e+02,2.267564974900005836e+01
1.210531491400000732e+02,2.267534912800005031e+01
1.210517760890001000e+02,2.267487267600006362e+01
1.210506033200000502e+02,2.267439796400003615e+01
1.210492315210000243e+02,2.267379378300006465e+01
1.210480472530000497e+02,2.267321446400006835e+01
1.210469971720000331e+02,2.267300787900006753e+01
1.210466724270000896e+02,2.267297155000005660e+01
1.210456460260000995e+02,2.267285672500003102e+01
1.210452951280000207e+02,2.267274480200006792e+01
1.210449148420000256e+02,2.267258745000003728e+01
1.210446004660000199e+02,2.267246965500004308e+01
1.210442625710001039e+02,2.267235294100004239e+01
1.210440726360000099e+02,2.267228939500006391e+01
1.210438161490000084e+02,2.267220842900002253e+01
1.210437641630001053e+02,2.267219247600007748e+01
1.210434017570000833e+02,2.267208125800004836e+01
1.210430600960000902e+02,2.267196796400003223e+01
1.210428805980000107e+02,2.267191643500007103e+01
1.210424802040000714e+02,2.267173075000005156e+01
1.210421888990000525e+02,2.267159565300005397e+01
1.210406799530001081e+02,2.267092059900005552e+01
1.210400256980000222e+02,2.267070259000007582e+01
1.210399383540000144e+02,2.267065880200004813e+01
1.210395993250000402e+02,2.267048571400005130e+01
1.210394945550000330e+02,2.267042114900004890e+01
1.210393343150000192e+02,2.267033582700003080e+01
1.210390705860000935e+02,2.267017907700005708e+01
1.210388241200000721e+02,2.267003260700005285e+01
1.210385419270000966e+02,2.266986311700003398e+01
1.210383286980001003e+02,2.266973399600004768e+01
1.210380994890000466e+02,2.266958644700002878e+01
1.210377533040000344e+02,2.266934903900005338e+01
1.210375130110001010e+02,2.266916924200006633e+01
1.210372556110000914e+02,2.266895503900002495e+01
1.210370781790001047e+02,2.266881786000004695e+01
1.210367788810000320e+02,2.266859553200004029e+01
1.210365719090000312e+02,2.266844336000002613e+01
1.210363525700000764e+02,2.266827747300004603e+01
1.210361419050000222e+02,2.266812187100003939e+01
1.210359953080001105e+02,2.266801125400007777e+01
1.210358819500000891e+02,2.266793177900007095e+01
1.210357328640000105e+02,2.266782802800003083e+01
1.210355332770000132e+02,2.266768054900006746e+01
1.210352524470000617e+02,2.266746508500006030e+01
1.210350467560000425e+02,2.266729457900004263e+01
1.210348459670000238e+02,2.266713210600005368e+01
1.210347425560000829e+02,2.266703538900003423e+01
1.210345135740000160e+02,2.266680391000005557e+01
1.210344076700000642e+02,2.266668072100003428e+01
1.210342623520000416e+02,2.266654598100006979e+01
1.210341627100000323e+02,2.266641935900003091e+01
1.210340593730001046e+02,2.266629038000007768e+01
1.210339424670000881e+02,2.266615229000007048e+01
1.210338255600000821e+02,2.266600606400004381e+01
1.210337627730000349e+02,2.266593472400006704e+01
1.210336631320000151e+02,2.266581269700003531e+01
1.210334994260000485e+02,2.266563993100004382e+01
1.210333923210000648e+02,2.266552369600003658e+01
1.210332728560000533e+02,2.266540845500003343e+01
1.210331854230000772e+02,2.266532094300004019e+01
1.210331079380000574e+02,2.266522313400002986e+01
1.210327917960000832e+02,2.266498236400002497e+01
1.210327361500001189e+02,2.266490613400003440e+01
1.210326585150000938e+02,2.266483830900006069e+01
1.210324332220000088e+02,2.266457260300006737e+01
1.210321519800000942e+02,2.266428241700003809e+01
1.210319534310000336e+02,2.266406918500007350e+01
1.210316036130000157e+02,2.266367068000005247e+01
1.210314024190000737e+02,2.266344148400003178e+01
1.210308375180001121e+02,2.266279103300007591e+01
1.210305818540000473e+02,2.266249111400003358e+01
1.210304058150001083e+02,2.266228460200005657e+01
1.210300837890000594e+02,2.266191800700005388e+01
1.210298395570000594e+02,2.266162727700003643e+01
1.210297700170000326e+02,2.266154395300003443e+01
1.210296594770001093e+02,2.266141150000004245e+01
1.210294282600000315e+02,2.266116079200003242e+01
1.210292001650000202e+02,2.266087790500006349e+01
1.210290949830000500e+02,2.266071280900007423e+01
1.210289291810000805e+02,2.266046235000004572e+01
1.210286464090000891e+02,2.266008255000002691e+01
1.210284342930000321e+02,2.265979370900004142e+01
1.210282113440000558e+02,2.265952456300004769e+01
1.210281153970000787e+02,2.265939259800006766e+01
1.210280107070000213e+02,2.265925965300004918e+01
1.210278412210000170e+02,2.265901036700006443e+01
1.210276214760000357e+02,2.265870896100005893e+01
1.210274250060000440e+02,2.265839582200004543e+01
1.210272967820000076e+02,2.265817932100003418e+01
1.210271981910000250e+02,2.265804168400006802e+01
1.210270320880000554e+02,2.265784640300006458e+01
1.210269861600000922e+02,2.265775743600005399e+01
1.210268601800000852e+02,2.265753172100005486e+01
1.210267212750001136e+02,2.265726480900002571e+01
1.210266392270000324e+02,2.265715678200007233e+01
1.210265507520000483e+02,2.265703051400004142e+01
1.210264696580001100e+02,2.265690297900005135e+01
1.210263474700000188e+02,2.265675070500003585e+01
1.210262475950000862e+02,2.265660853400004271e+01
1.210261616120000099e+02,2.265648560600004657e+01
1.210260020030000305e+02,2.265623514300006036e+01
1.210258844650001038e+02,2.265607248200007007e+01
1.210257363390001046e+02,2.265584360000002562e+01
1.210255444470000157e+02,2.265551309700003912e+01
1.210253930240000955e+02,2.265523951100004751e+01
1.210251851500000839e+02,2.265483575800004701e+01
1.210250618280000481e+02,2.265461455700005899e+01
1.210248856680000245e+02,2.265426319800002375e+01
1.210247520710000799e+02,2.265402383600007852e+01
1.210245572920000541e+02,2.265366234500004339e+01
1.210244080340000892e+02,2.265336916800004019e+01
1.210243336800000407e+02,2.265320134300003474e+01
1.210241787160000513e+02,2.265286461800002371e+01
1.210240738570000758e+02,2.265264439800006357e+01
1.210239461180000262e+02,2.265238426100006564e+01
1.210238206210000271e+02,2.265210913200007781e+01
1.210236880670000801e+02,2.265185596200007012e+01
1.210236057800000253e+02,2.265173067400007767e+01
1.210234648860000561e+02,2.265149718800006440e+01
1.210231851080000069e+02,2.265107023200005187e+01
1.210230020640000248e+02,2.265074993500007849e+01
1.210227964500001008e+02,2.265033236700003272e+01
1.210226810720000685e+02,2.265006979800006093e+01
1.210225432240000600e+02,2.264979827600006956e+01
1.210224701600000117e+02,2.264963270500004455e+01
1.210223816800000805e+02,2.264943408600004204e+01
1.210222833280000714e+02,2.264922976700006529e+01
1.210222454950001065e+02,2.264903502400005664e+01
1.210222292510001125e+02,2.264887559100003500e+01
1.210222137440000552e+02,2.264875979400005690e+01
1.210221458200001052e+02,2.264860914400003367e+01
1.210220872120000877e+02,2.264849965800004838e+01
1.210220266720000382e+02,2.264834656800002222e+01
1.210221043360000976e+02,2.264821007000006148e+01
1.210220701210000698e+02,2.264807711900004961e+01
1.210219860580000386e+02,2.264787297000003718e+01
1.210219165930000145e+02,2.264763081500007047e+01
1.210218179760000794e+02,2.264727962400007755e+01
1.210217274050000924e+02,2.264701695300004758e+01
1.210216121110000813e+02,2.264676702700006672e+01
1.210215208340000572e+02,2.264658826700002692e+01
1.210214874970000665e+02,2.264652655500003675e+01
1.210213895710000997e+02,2.264634528100003763e+01
1.210212668980000217e+02,2.264609086000007210e+01
1.210211150720000433e+02,2.264571815900006868e+01
1.210210985480000545e+02,2.264567181600006052e+01
1.210210320500000307e+02,2.264548530800004755e+01
1.210208689030000642e+02,2.264507702700007030e+01
1.210207146760000114e+02,2.264471699000006311e+01
1.210205617290000646e+02,2.264437412000006589e+01
1.210204038120000405e+02,2.264400612500003263e+01
1.210203307440000344e+02,2.264379160600003615e+01
1.210202678770000375e+02,2.264361375200007842e+01
1.210201562810000269e+02,2.264335803800003077e+01
1.210200861160000159e+02,2.264319528400005765e+01
1.210199857600000541e+02,2.264295329400005130e+01
1.210198943210000380e+02,2.264275729200005571e+01
1.210198179760000130e+02,2.264260256700003993e+01
1.210196937770000432e+02,2.264230204100005039e+01
1.210196282600001041e+02,2.264209899100006851e+01
1.210195201100000304e+02,2.264178927700004351e+01
1.210194057840000141e+02,2.264149680600007741e+01
1.210192967600000884e+02,2.264124226700005238e+01
1.210192063580000195e+02,2.264101401400006353e+01
1.210191484700001183e+02,2.264085233700006938e+01
1.210191057590000128e+02,2.264073880300003339e+01
1.210190715500000351e+02,2.264060674500007053e+01
1.210189984820000291e+02,2.264038074800004097e+01
1.210189530390000527e+02,2.264023271600007092e+01
1.210188210430001163e+02,2.263986111600007689e+01
1.210186987580000277e+02,2.263948364600003060e+01
1.210185921420001023e+02,2.263922333500005379e+01
1.210185245510000414e+02,2.263908802800006015e+01
1.210184755780001069e+02,2.263896193300007553e+01
1.210184026790000189e+02,2.263875544400002582e+01
1.210182405030000155e+02,2.263831836300005307e+01
1.210181413560001147e+02,2.263806953000005251e+01
1.210179494020001130e+02,2.263760055200003762e+01
1.210178451180000820e+02,2.263732760800007782e+01
1.210178109080001150e+02,2.263719445500004213e+01
1.210177048720000812e+02,2.263702256800007717e+01
1.210176384000000098e+02,2.263686441300006891e+01
1.210175101890000633e+02,2.263651448600006688e+01
1.210174257240000770e+02,2.263625183300007393e+01
1.210173655980000831e+02,2.263611535100005767e+01
1.210172839490001024e+02,2.263590318200004958e+01
1.210172375500001181e+02,2.263579080500005603e+01
1.210171924320001153e+02,2.263568412400002217e+01
1.210171617540000852e+02,2.263553031800006465e+01
1.210171398220001038e+02,2.263537757600005307e+01
1.210170777580000276e+02,2.263514453600004117e+01
1.210170135280000068e+02,2.263494031300007236e+01
1.210169517030000179e+02,2.263474186800004873e+01
1.210168811310001047e+02,2.263451578000007203e+01
1.210168465970000398e+02,2.263432981500005781e+01
1.210167911230000755e+02,2.263416224900004181e+01
1.210167433550000169e+02,2.263402694800004156e+01
1.210166727840000931e+02,2.263380890800004863e+01
1.210165993980000394e+02,2.263353694300002417e+01
1.210165063550000468e+02,2.263327653900006453e+01
1.210164621140000918e+02,2.263311242000003176e+01
1.210164303960000325e+02,2.263298848100004079e+01
1.210163739650000707e+02,2.263284514500003297e+01
1.210163235480000594e+02,2.263268563400004041e+01
1.210162727990000349e+02,2.263248593500003381e+01
1.210162145870000359e+02,2.263226328000007470e+01
1.210161351000000423e+02,2.263199818000003916e+01
1.210160931070000743e+02,2.263180415300007553e+01
1.210160533480000140e+02,2.263157456900006537e+01
1.210159902470001043e+02,2.263137143000005835e+01
1.210159522670001024e+02,2.263122338700003411e+01
1.210159170220000533e+02,2.263111093500003790e+01
1.210158555340000248e+02,2.263096650800002863e+01
1.210157827230000294e+02,2.263078070900007788e+01
1.210157522910000125e+02,2.263065551400006825e+01
1.210157116640000368e+02,2.263047993500003940e+01
1.210156671770000685e+02,2.263028022800006056e+01
1.210156393990000652e+02,2.263019297200003166e+01
1.210156029540000873e+02,2.263009433900003842e+01
1.210155449910000698e+02,2.262991186900006824e+01
1.210155245920000198e+02,2.262980630100003054e+01
1.210154791540001042e+02,2.262966404600007309e+01
1.210154500080000162e+02,2.262954806300007249e+01
1.210154294470000877e+02,2.262942405200004714e+01
1.210154014200001029e+02,2.262927944000006164e+01
1.210153543670001000e+02,2.262907395000007682e+01
1.210153311550000126e+02,2.262892229300007330e+01
1.210152768850000484e+02,2.262874219300005052e+01
1.210152407400000811e+02,2.262849642600002653e+01
1.210152074090000269e+02,2.262830122300005087e+01
1.210151704750001045e+02,2.262812437100006946e+01
1.210151096920000100e+02,2.262789488000004212e+01
1.210150540550000642e+02,2.262768938500005333e+01
1.210149798000001056e+02,2.262747377500005541e+01
1.210149321160000682e+02,2.262734759600004963e+01
1.210148855560000811e+02,2.262721454500007212e+01
1.210148298350001141e+02,2.262700680100005002e+01
1.210147658590000219e+02,2.262684169100003828e+01
1.210146851790000255e+02,2.262658697800003438e+01
1.210146322780000219e+02,2.262642747700004975e+01
1.210145906120000063e+02,2.262628747200005819e+01
1.210145190050000110e+02,2.262609363500007476e+01
1.210144360030000144e+02,2.262585960200004820e+01
1.210144005150000339e+02,2.262571500100006006e+01
1.210143651110000746e+02,2.262558872200003179e+01
1.210143296230000942e+02,2.262544529400003057e+01
1.210143030480001016e+02,2.262535000100007210e+01
1.210142812890001096e+02,2.262522950100003527e+01
1.210142580780000117e+02,2.262507443200007629e+01
1.210142107780000060e+02,2.262482414100003325e+01
1.210141328920000205e+02,2.262442456100006893e+01
1.210140665680000893e+02,2.262408937100002504e+01
1.210140557990000616e+02,2.262395261300002858e+01
1.210140390950000437e+02,2.262384928300002684e+01
1.210140150100000938e+02,2.262375743100005820e+01
1.210139897200000405e+02,2.262365870400003587e+01
1.210139631490000056e+02,2.262356116300003350e+01
1.210139648150000085e+02,2.262343588500004898e+01
1.210139406480000162e+02,2.262332450700006348e+01
1.210139261860000488e+02,2.262317621100004317e+01
1.210138931880001110e+02,2.262302627100007157e+01
1.210138448670001026e+02,2.262292176800002608e+01
1.210138249550000182e+02,2.262283217200007357e+01
1.210137580970000499e+02,2.262269432900006905e+01
1.210137147510000659e+02,2.262257374900002560e+01
1.210135903560000088e+02,2.262243230600006427e+01
1.210135829620001005e+02,2.262231688000002805e+01
1.210133582660000684e+02,2.262164765900007524e+01
1.210132735100000900e+02,2.262139522600006103e+01
1.210128312650000453e+02,2.262044077900003458e+01
1.210125954030000912e+02,2.261951020600002948e+01
1.210124755600000981e+02,2.261849768600006882e+01
1.210123766670000123e+02,2.261751849700004868e+01
1.210122395840000991e+02,2.261655782300005058e+01
1.210121927170000617e+02,2.261566018700005998e+01
1.210120161860000962e+02,2.261477312300007725e+01
1.210117814760000101e+02,2.261376547800006165e+01
1.210118320930000664e+02,2.261279631500002552e+01
1.210117022520000774e+02,2.261174250700003086e+01
1.210116255250001132e+02,2.261065871900007096e+01
1.210117059190000646e+02,2.260976541600007295e+01
1.210114910440000813e+02,2.260883130000007668e+01
1.210112934200000154e+02,2.260786492200003295e+01
1.210112330030000294e+02,2.260695582000005288e+01
1.210111847700001135e+02,2.260590986500005783e+01
1.210112539300000662e+02,2.260499471100007440e+01
1.210110910600000125e+02,2.260411107200002334e+01
1.210108946490000790e+02,2.260313097000005200e+01
1.210106885410000359e+02,2.260223244900004147e+01
1.210105836030001001e+02,2.260131077400006916e+01
1.210104837220001173e+02,2.260041783800005533e+01
1.210102971890000845e+02,2.259944226000004619e+01
1.210102931160000708e+02,2.259870196400004261e+01
1.210104174290000856e+02,2.259822027000006983e+01
1.210104195020001043e+02,2.259807204200006936e+01
1.210103783340000518e+02,2.259795444900004213e+01
1.210103752750001149e+02,2.259784524200006217e+01
1.210104080030000659e+02,2.259775455900006591e+01
1.210103851290000421e+02,2.259765665400004764e+01
1.210104005250000228e+02,2.259756362100006299e+01
1.210103863960000581e+02,2.259746226400005753e+01
1.210103538150000304e+02,2.259735055000004422e+01
1.210103311810000832e+02,2.259721705200007591e+01
1.210103184900000315e+02,2.259708237100005590e+01
1.210103130260000626e+02,2.259696965300003058e+01
1.210103358810000600e+02,2.259686633700005132e+01
1.210103056280000828e+02,2.259677644800007101e+01
1.210102926240000443e+02,2.259668206500003862e+01
1.210102786520000109e+02,2.259655317200002855e+01
1.210102471160000732e+02,2.259646330400005354e+01
1.210102282520000472e+02,2.259632627400003457e+01
1.210102527070000633e+02,2.259617236500002946e+01
1.210102545440000767e+02,2.259607463700007202e+01
1.210102555750000874e+02,2.259591359300003433e+01
1.210102625440000566e+02,2.259579174500004228e+01
1.210102261900000258e+02,2.259568345300004921e+01
1.210101787690000492e+02,2.259557966900007386e+01
1.210101302210000540e+02,2.259544480600004590e+01
1.210100819120000324e+02,2.259528811000006954e+01
1.210100628100000222e+02,2.259518566900004544e+01
1.210100412990000223e+02,2.259506934000006595e+01
1.210100345510001034e+02,2.259496584200007874e+01
1.210100426440000092e+02,2.259485888400007525e+01
1.210100644550000197e+02,2.259473027200004935e+01
1.210100395710001067e+02,2.259456795500005910e+01
1.210099821080000311e+02,2.259428812400005881e+01
1.210099428560000661e+02,2.259406133700002783e+01
1.210098902080001153e+02,2.259380689200003189e+01
1.210098786470000505e+02,2.259368034900006705e+01
1.210098573750000241e+02,2.259352951000005305e+01
1.210098324920001005e+02,2.259337297500002251e+01
1.210098027130001128e+02,2.259320261900006699e+01
1.210097864170001003e+02,2.259304953300005536e+01
1.210097397060001185e+02,2.259282155200003217e+01
1.210097199570000157e+02,2.259263512000006813e+01
1.210096840020000855e+02,2.259246242600005417e+01
1.210096651380000594e+02,2.259233010400004105e+01
1.210096473210001022e+02,2.259221955300006357e+01
1.210096296580001081e+02,2.259208026600003905e+01
1.210096304510000209e+02,2.259195725200004290e+01
1.210096414300001015e+02,2.259179521400005797e+01
1.210096509640001159e+02,2.259165149900002234e+01
1.210096581700000797e+02,2.259148477500002627e+01
1.210096553530000847e+02,2.259135253200003035e+01
1.210096443440000940e+02,2.259114885000002459e+01
1.210096356190000506e+02,2.259106001100002459e+01
1.210096315780000396e+02,2.259101887600007785e+01
1.210096274980000999e+02,2.259099809400004233e+01
1.210095944990000589e+02,2.259083000700002231e+01
1.210095767610000621e+02,2.259071494300002314e+01
1.210095404100001133e+02,2.259060204500002556e+01
1.210095164160001104e+02,2.259050178300003608e+01
1.210094733990000577e+02,2.259028192900007070e+01
1.210094434620000357e+02,2.259013453300002539e+01
1.210094207480000250e+02,2.259001711000007617e+01
1.210093995600000198e+02,2.258986165700002857e+01
1.210093744630000856e+02,2.258976933200005988e+01
1.210093331970000463e+02,2.258961752100003650e+01
1.210093019770000637e+02,2.258948509800006832e+01
1.210092436450000832e+02,2.258933869700007335e+01
1.210092049670000733e+02,2.258921765300004836e+01
1.210091723100000536e+02,2.258911631500006933e+01
1.210091597000000547e+02,2.258895977900004937e+01
1.210089072180001040e+02,2.258867770100005146e+01
1.210088783290000265e+02,2.258857175700006792e+01
1.210088001800000939e+02,2.258843556000005037e+01
1.210086784630000238e+02,2.258816693400007125e+01
1.210085833880000337e+02,2.258799152300002788e+01
1.210084114450000925e+02,2.258766275200002838e+01
1.210083467790000213e+02,2.258754162700006418e+01
1.210082955090000496e+02,2.258745048600002292e+01
1.210082318890000579e+02,2.258736495500005503e+01
1.210081574330000649e+02,2.258724148300007073e+01
1.210080999900001189e+02,2.258715259900003502e+01
1.210079998640001122e+02,2.258703174800007218e+01
1.210078190280000854e+02,2.258684631800002762e+01
1.210076541630000975e+02,2.258667822500007105e+01
1.210075447300000633e+02,2.258655160100005332e+01
1.210074007250000250e+02,2.258640536300003987e+01
1.210072027220001019e+02,2.258618081900004881e+01
1.210070008720000487e+02,2.258599421300004906e+01
1.210068469190000542e+02,2.258586974000007785e+01
1.210066400240000348e+02,2.258571303600007241e+01
1.210064835830000902e+02,2.258560122400007231e+01
1.210062469240000382e+02,2.258546972000004871e+01
1.210061273910000637e+02,2.258539473700005829e+01
1.210059968670000217e+02,2.258529673400005322e+01
1.210057861990001129e+02,2.258513884600006350e+01
1.210054462100000592e+02,2.258491051600003630e+01
1.210052675520000776e+02,2.258478261200002635e+01
1.210050827980001031e+02,2.258464198100006115e+01
1.210049584530000857e+02,2.258453827800002500e+01
1.210047676000000365e+02,2.258438843500005078e+01
1.210046481480001148e+02,2.258428249300004609e+01
1.210044807200000605e+02,2.258414537300006941e+01
1.210042627540000240e+02,2.258396445400006769e+01
1.210041015090000656e+02,2.258383077800004912e+01
1.210039512480000212e+02,2.258370061200002965e+01
1.210038761630000863e+02,2.258363377300003094e+01
1.210037506110001004e+02,2.258351978300004248e+01
1.210036620450000555e+02,2.258344255700006897e+01
1.210035279110001056e+02,2.258329632500004891e+01
1.210033617690000938e+02,2.258313626700004306e+01
1.210032043740000063e+02,2.258297160200004328e+01
1.210030961530001150e+02,2.258285065800004077e+01
1.210029866500000253e+02,2.258273323500003471e+01
1.210028303760000199e+02,2.258258005000004687e+01
1.210026987330001020e+02,2.258243958800005657e+01
1.210025609120000354e+02,2.258230718200002229e+01
1.210024624780000977e+02,2.258220123000006652e+01
1.210023074910000105e+02,2.258204803400002447e+01
1.210021930140001132e+02,2.258193863800005374e+01
1.210020860020000555e+02,2.258183269500005963e+01
1.210019321340000715e+02,2.258168176600003108e+01
1.210018140500000072e+02,2.258156660900004908e+01
1.210016786370000546e+02,2.258143761700006280e+01
1.210015432250000913e+02,2.258131892700004073e+01
1.210014460800000506e+02,2.258121758900006171e+01
1.210012455280000268e+02,2.258101607500003638e+01
1.210010239610001008e+02,2.258080984800005808e+01
1.210009206360000462e+02,2.258071428900007049e+01
1.210007753600000342e+02,2.258059099400003333e+01
1.210005168910000748e+02,2.258035027500005754e+01
1.210002694950001114e+02,2.258012446700007558e+01
1.210000356540000439e+02,2.257991019900003948e+01
1.209998363110000810e+02,2.257971094300006598e+01
1.209996024730000954e+02,2.257949560900004826e+01
1.209994474080000373e+02,2.257935848600004647e+01
1.209993156900001168e+02,2.257924675900005695e+01
1.209991937590000362e+02,2.257915218300007609e+01
1.209990694200000689e+02,2.257903476600006343e+01
1.209989487710000731e+02,2.257893106000005901e+01
1.209988602100000890e+02,2.257884812400004648e+01
1.209987419680001040e+02,2.257875013300002820e+01
1.209986250920001112e+02,2.257863957200004279e+01
1.209984982650000802e+02,2.257853010200005883e+01
1.209984133160000965e+02,2.257845874600002389e+01
1.209983320560000948e+02,2.257839072100006206e+01
1.209981485980000571e+02,2.257824547700005269e+01
1.209979884840000750e+02,2.257812561300005427e+01
1.209978665550000869e+02,2.257804377600007228e+01
1.209977321930000471e+02,2.257797332100005860e+01
1.209975535460000629e+02,2.257784658300005276e+01
1.209974673940000685e+02,2.257778318100002934e+01
1.209973761890000787e+02,2.257772780900006637e+01
1.209972196870000971e+02,2.257763431400002219e+01
1.209970915800000739e+02,2.257754787300007138e+01
1.209969302660000494e+02,2.257741535300004898e+01
1.209968304750000243e+02,2.257734499700006836e+01
1.209967294810001022e+02,2.257726550300003510e+01
1.209966371540000409e+02,2.257720434900005557e+01
1.209965237290000459e+02,2.257715006900002663e+01
1.209964191300000493e+02,2.257705106600002409e+01
1.209962736150000637e+02,2.257697943500005522e+01
1.209961836930000345e+02,2.257691258200003404e+01
1.209960875150001129e+02,2.257686642000004440e+01
1.209959533140000758e+02,2.257677419700007704e+01
1.209958239240000921e+02,2.257667962000004991e+01
1.209956958200000372e+02,2.257659660900003473e+01
1.209955935480001017e+02,2.257652516800004605e+01
1.209954530880000902e+02,2.257644440700005362e+01
1.209953384610000739e+02,2.257637512500002686e+01
1.209951869350001061e+02,2.257628289100006214e+01
1.209950143920000301e+02,2.257618136500002493e+01
1.209948812340001041e+02,2.257611667700007274e+01
1.209947987730000705e+02,2.257605326700007708e+01
1.209946976230000928e+02,2.257601162800006023e+01
1.209945114420000891e+02,2.257592156100002967e+01
1.209943968970001151e+02,2.257584432900006277e+01
1.209942896510000310e+02,2.257579003800003647e+01
1.209941441380000242e+02,2.257572192900005348e+01
1.209939815460001000e+02,2.257562274900004695e+01
1.209938742960000582e+02,2.257556384300005448e+01
1.209937510120000752e+02,2.257549347400004081e+01
1.209935649910000848e+02,2.257537812800006805e+01
1.209934528500000397e+02,2.257530775200007156e+01
1.209932667550000360e+02,2.257520739700004242e+01
1.209931164350000472e+02,2.257511389800004054e+01
1.209929191890000766e+02,2.257502265500005478e+01
1.209928169160000380e+02,2.257494777300007627e+01
1.209926690820000204e+02,2.257485202400005164e+01
1.209925175590000208e+02,2.257475401100003864e+01
1.209923499140001013e+02,2.257466286700002911e+01
1.209921021340001062e+02,2.257453585700005760e+01
1.209919197290000739e+02,2.257443431800004419e+01
1.209917872960000977e+02,2.257436801100004686e+01
1.209909849250000207e+02,2.257388292000007368e+01
1.209908858640000062e+02,2.257381481000004442e+01
1.209907985130000725e+02,2.257374218400002519e+01
1.209906900670000596e+02,2.257366494400002921e+01
1.209905496940000376e+02,2.257357379900003025e+01
1.209904289790000576e+02,2.257347471300005282e+01
1.209902798630000689e+02,2.257338699200005294e+01
1.209901677250001057e+02,2.257332475100002966e+01
1.209900326480000103e+02,2.257325755000005074e+01
1.209899209120001160e+02,2.257315491900004645e+01
1.209898273070000414e+02,2.257309043200007181e+01
1.209897471770000266e+02,2.257301564000005101e+01
1.209896400150000773e+02,2.257292349700003342e+01
1.209895549910000909e+02,2.257286134600002470e+01
1.209894661990000486e+02,2.257279116100005467e+01
1.209893602390000069e+02,2.257270705400003408e+01
1.209892566880000686e+02,2.257262874800005648e+01
1.209891334840000354e+02,2.257252973000004204e+01
1.209890324180000789e+02,2.257247219500004576e+01
1.209889276650000056e+02,2.257237780300005170e+01
1.209888031780000119e+02,2.257228448400002208e+01
1.209886947310000096e+02,2.257220165100005715e+01
1.209885887730000604e+02,2.257210725900006310e+01
1.209885074430001168e+02,2.257205314700007648e+01
1.209884334880000551e+02,2.257199442200004569e+01
1.209883163810001179e+02,2.257191032300005418e+01
1.209882116280000446e+02,2.257182975700004590e+01
1.209881019800000104e+02,2.257172849200003384e+01
1.209880083780000177e+02,2.257164557000004379e+01
1.209879393970001047e+02,2.257157538300003807e+01
1.209878531740000653e+02,2.257149598400002333e+01
1.209877508270000135e+02,2.257143147500005398e+01
1.209876386950001006e+02,2.257133473400006096e+01
1.209875524710000718e+02,2.257125072900004170e+01
1.209874305550000599e+02,2.257110809900007098e+01
1.209873432100000628e+02,2.257100340400006644e+01
1.209872557010000946e+02,2.257091939600002206e+01
1.209871584130000883e+02,2.257081695700003365e+01
1.209870574280000710e+02,2.257071570300007579e+01
1.209869772990000456e+02,2.257065237900002330e+01
1.209868922800000064e+02,2.257058562100007748e+01
1.209866643260000956e+02,2.257040487100005066e+01
1.209865965490000690e+02,2.257033693400006769e+01
1.209865226800000073e+02,2.257027135300006648e+01
1.209864068590001125e+02,2.257015970900005186e+01
1.209863342760000933e+02,2.257006080400003611e+01
1.209861801960000776e+02,2.256993650400005436e+01
1.209860520230000702e+02,2.256986161600002561e+01
1.209859558510000852e+02,2.256978789400005780e+01
1.209858326550000811e+02,2.256967742400007637e+01
1.209857144300000300e+02,2.256955655800004479e+01
1.209856121690000919e+02,2.256945646700006591e+01
1.209855074980000609e+02,2.256934364900007495e+01
1.209853917600000841e+02,2.256921825900002432e+01
1.209852587790001053e+02,2.256907094100006361e+01
1.209851368680000405e+02,2.256893635500006212e+01
1.209850420670001085e+02,2.256883047600007330e+01
1.209849313080001139e+02,2.256867638600004966e+01
1.209847933570000578e+02,2.256851414800007660e+01
1.209847244620000311e+02,2.256841641500005835e+01
1.209846543660000862e+02,2.256831516000005422e+01
1.209845817010000246e+02,2.256821741900006373e+01
1.209844512090000990e+02,2.256805744800004732e+01
1.209843638670000701e+02,2.256794010800007300e+01
1.209842801400000099e+02,2.256782854900006896e+01
1.209841472410000733e+02,2.256764102100004266e+01
